dataTime,麥寮PT-85126,麥寮PT-85136,麥出PT-851126,彰入PT-M621,彰出PT-M622,大安溪PT-A451,中港溪PT-A441,鳳山溪PT-A461,桃入PT-A421,桃出PT-A422,桃機入PT-C2401,麥出FQ-85136,麥出FQ-85126,彰入FQ-M421,桃入FQ-A421,桃出FQ-A422,前段工況,後段工況
2021-06-24 14:23:58,8.49609375,8.486328125,8.654296875,8.25,8.4624996185302734,BsonNull,BsonNull,BsonNull,7.0625,0.21250000596046448,0,-0.0234375,0,1.6499999761581421,0,0,3,2
2021-06-24 14:23:59,8.49609375,8.486328125,8.654296875,8.25,8.4624996185302734,BsonNull,BsonNull,BsonNull,7.0625,0.21250000596046448,0,-0.0234375,0,1.7999999523162842,0,0,3,2
2021-06-24 14:24:00,8.49609375,8.486328125,8.654296875,8.25,8.4624996185302734,BsonNull,BsonNull,BsonNull,7.0625,0.21250000596046448,0,-0.0234375,0,1.7999999523162842,0,0,3,2
2021-06-24 14:24:01,8.49609375,8.486328125,8.654296875,8.2375001907348633,8.4624996185302734,BsonNull,BsonNull,BsonNull,7.0500001907348633,0.21250000596046448,0,-0.0234375,0,2.0999999046325684,0,0,3,2
2021-06-24 14:24:02,8.49609375,8.486328125,8.654296875,8.2375001907348633,8.4624996185302734,BsonNull,BsonNull,BsonNull,7.0500001907348633,0.21250000596046448,0,-0.0234375,0,2.0999999046325684,0,0,3,2
2021-06-24 14:24:03,8.49609375,8.486328125,8.654296875,8.2375001907348633,8.4499998092651367,BsonNull,BsonNull,BsonNull,7.0500001907348633,0.21250000596046448,0,-0.0234375,0,2.25,0,0,3,2
2021-06-24 14:24:04,8.49609375,8.486328125,8.654296875,8.2375001907348633,8.4499998092651367,BsonNull,BsonNull,BsonNull,7.0500001907348633,0.21250000596046448,0,-0.0234375,0,2.25,0,0,3,2
2021-06-24 14:24:05,8.49609375,8.486328125,8.654296875,8.2250003814697266,8.4499998092651367,BsonNull,BsonNull,BsonNull,7.0374999046325684,0.21250000596046448,0,-0.0234375,0,2.5499999523162842,0,0,3,2
2021-06-24 14:24:06,8.49609375,8.486328125,8.654296875,8.2250003814697266,8.4499998092651367,BsonNull,BsonNull,BsonNull,7.0374999046325684,0.21250000596046448,0,-0.0234375,0,2.5499999523162842,0,0,3,2
2021-06-24 14:24:07,8.49609375,8.486328125,8.654296875,8.2250003814697266,8.4375,BsonNull,BsonNull,BsonNull,7.0374999046325684,0.22499999403953552,0,-0.0234375,0,2.8499999046325684,0,0,3,2
2021-06-24 14:24:08,8.49609375,8.486328125,8.654296875,8.2250003814697266,8.4375,BsonNull,BsonNull,BsonNull,7.0374999046325684,0.21250000596046448,0,-0.0234375,0,2.8499999046325684,0,0,3,2
2021-06-24 14:24:09,8.49609375,8.486328125,8.654296875,8.2250003814697266,8.4375,BsonNull,BsonNull,BsonNull,7.0250000953674316,0.21250000596046448,0,-0.0234375,0,3,0,0,3,2
2021-06-24 14:24:10,8.49609375,8.486328125,8.654296875,8.2250003814697266,8.4375,BsonNull,BsonNull,BsonNull,7.0250000953674316,0.21250000596046448,0,-0.0234375,0,3,0,0,3,2
2021-06-24 14:24:11,8.49609375,8.486328125,8.654296875,8.2124996185302734,8.4375,BsonNull,BsonNull,BsonNull,7.0250000953674316,0.21250000596046448,0,-0.0234375,0,3.2999999523162842,0,0,3,2
2021-06-24 14:24:11,8.49609375,8.486328125,8.654296875,8.2124996185302734,8.4375,BsonNull,BsonNull,BsonNull,7.0250000953674316,0.21250000596046448,0,-0.0234375,0,3.2999999523162842,0,0,3,2
2021-06-24 14:24:12,8.49609375,8.486328125,8.654296875,8.2124996185302734,8.4375,BsonNull,BsonNull,BsonNull,7.0250000953674316,0.21250000596046448,0,-0.0234375,0,3.2999999523162842,0,0,3,2
2021-06-24 14:24:13,8.49609375,8.486328125,8.654296875,8.1999998092651367,8.4250001907348633,BsonNull,BsonNull,BsonNull,7.0124998092651367,0.21250000596046448,0,-0.0234375,0,3.5999999046325684,0,0,3,2
2021-06-24 14:24:14,8.49609375,8.486328125,8.654296875,8.1999998092651367,8.4250001907348633,BsonNull,BsonNull,BsonNull,7.0124998092651367,0.21250000596046448,0,-0.0234375,0,3.5999999046325684,0,0,3,2
2021-06-24 14:24:14,8.49609375,8.486328125,8.654296875,8.1999998092651367,8.4250001907348633,BsonNull,BsonNull,BsonNull,7.0124998092651367,0.21250000596046448,0,-0.0234375,0,3.5999999046325684,0,0,3,2
2021-06-24 14:24:15,8.49609375,8.486328125,8.654296875,8.1999998092651367,8.4250001907348633,BsonNull,BsonNull,BsonNull,7.0124998092651367,0.21250000596046448,0,-0.0234375,0,3.5999999046325684,0,0,3,2
2021-06-24 14:24:16,8.49609375,8.486328125,8.654296875,8.1999998092651367,8.4125003814697266,BsonNull,BsonNull,BsonNull,7.0124998092651367,0.21250000596046448,0,-0.0234375,0,3.75,0,0,3,2
2021-06-24 14:24:17,8.49609375,8.486328125,8.654296875,8.1999998092651367,8.4125003814697266,BsonNull,BsonNull,BsonNull,7,0.21250000596046448,0,-0.0234375,0,3.75,0,0,3,2
2021-06-24 14:24:18,8.49609375,8.486328125,8.654296875,8.1999998092651367,8.4125003814697266,BsonNull,BsonNull,BsonNull,7,0.21250000596046448,0,-0.0234375,0,4.0500001907348633,0,0,3,2
2021-06-24 14:24:19,8.49609375,8.486328125,8.654296875,8.1875,8.4125003814697266,BsonNull,BsonNull,BsonNull,7,0.21250000596046448,0,-0.0234375,0,4.1999998092651367,0,0,3,2
2021-06-24 14:24:20,8.49609375,8.486328125,8.654296875,8.1875,8.4125003814697266,BsonNull,BsonNull,BsonNull,7,0.21250000596046448,0,-0.0234375,0,4.1999998092651367,0,0,3,2
2021-06-24 14:24:21,8.49609375,8.486328125,8.654296875,8.1750001907348633,8.3999996185302734,BsonNull,BsonNull,BsonNull,6.9875001907348633,0.21250000596046448,0,-0.0234375,0,4.5,0,0,3,2
2021-06-24 14:24:22,8.49609375,8.486328125,8.654296875,8.1750001907348633,8.3999996185302734,BsonNull,BsonNull,BsonNull,6.9875001907348633,0.21250000596046448,0,-0.0234375,0,4.5,0,0,3,2
2021-06-24 14:24:23,8.49609375,8.486328125,8.654296875,8.1750001907348633,8.3874998092651367,BsonNull,BsonNull,BsonNull,6.9875001907348633,0.21250000596046448,0,-0.0234375,0,4.6500000953674316,0,0,3,2
2021-06-24 14:24:24,8.49609375,8.486328125,8.654296875,8.1750001907348633,8.3874998092651367,BsonNull,BsonNull,BsonNull,6.9749999046325684,0.21250000596046448,0,-0.0234375,0,4.6500000953674316,0,0,3,2
2021-06-24 14:24:25,8.49609375,8.486328125,8.654296875,8.1625003814697266,8.3874998092651367,BsonNull,BsonNull,BsonNull,6.9749999046325684,0.21250000596046448,0,-0.0234375,0,4.9499998092651367,0,0,3,2
2021-06-24 14:24:26,8.49609375,8.486328125,8.654296875,8.1625003814697266,8.3874998092651367,BsonNull,BsonNull,BsonNull,6.9749999046325684,0.21250000596046448,0,-0.0234375,0,4.9499998092651367,0,0,3,2
2021-06-24 14:24:27,8.49609375,8.486328125,8.654296875,8.1499996185302734,8.375,BsonNull,BsonNull,BsonNull,6.9749999046325684,0.21250000596046448,0,-0.0234375,0,5.25,0,0,3,2
2021-06-24 14:24:28,8.49609375,8.486328125,8.654296875,8.1499996185302734,8.375,BsonNull,BsonNull,BsonNull,6.9875001907348633,0.21250000596046448,0,-0.0234375,0,5.25,0,0,3,2
2021-06-24 14:24:29,8.49609375,8.486328125,8.654296875,8.1374998092651367,8.3625001907348633,BsonNull,BsonNull,BsonNull,7,0.21250000596046448,0,-0.0234375,0,5.5500001907348633,0,0,3,2
2021-06-24 14:24:30,8.49609375,8.486328125,8.654296875,8.1374998092651367,8.3625001907348633,BsonNull,BsonNull,BsonNull,7.0250000953674316,0.21250000596046448,0,-0.0234375,0,5.5500001907348633,0,0,3,2
2021-06-24 14:24:31,8.49609375,8.486328125,8.654296875,8.1374998092651367,8.3500003814697266,BsonNull,BsonNull,BsonNull,7.0625,0.21250000596046448,0,-0.0234375,0,5.8499999046325684,0,0,3,2
2021-06-24 14:24:32,8.49609375,8.486328125,8.654296875,8.1374998092651367,8.3500003814697266,BsonNull,BsonNull,BsonNull,7.1125001907348633,0.21250000596046448,0,-0.0234375,0,5.8499999046325684,0,0,3,2
2021-06-24 14:24:33,8.49609375,8.486328125,8.654296875,8.1125001907348633,8.3500003814697266,BsonNull,BsonNull,BsonNull,7.1624999046325684,0.21250000596046448,0,-0.0234375,0,6,0,0,3,2
2021-06-24 14:24:34,8.49609375,8.486328125,8.654296875,8.1125001907348633,8.3500003814697266,BsonNull,BsonNull,BsonNull,7.2125000953674316,0.21250000596046448,0,-0.0234375,0,6,0,0,3,2
2021-06-24 14:24:35,8.451171875,8.439453125,8.60546875,8.1125001907348633,8.3374996185302734,BsonNull,BsonNull,BsonNull,7.2750000953674316,0.21250000596046448,0,-0.015625,0.0078125,6.3000001907348633,0,0,3,2
2021-06-24 14:24:36,8.451171875,8.439453125,8.60546875,8.1125001907348633,8.3374996185302734,BsonNull,BsonNull,BsonNull,7.3249998092651367,0.21250000596046448,0,-0.015625,0.0078125,6.3000001907348633,0,0,3,2
2021-06-24 14:24:37,8.451171875,8.439453125,8.60546875,8.1000003814697266,8.3249998092651367,BsonNull,BsonNull,BsonNull,7.375,0.21250000596046448,0,-0.015625,0.0078125,6.5999999046325684,0,0,3,2
2021-06-24 14:24:38,8.451171875,8.439453125,8.60546875,8.1000003814697266,8.3249998092651367,BsonNull,BsonNull,BsonNull,7.4124999046325684,0.21250000596046448,0,-0.015625,0.0078125,6.5999999046325684,0,0,3,2
2021-06-24 14:24:39,8.451171875,8.439453125,8.60546875,8.1000003814697266,8.3125,BsonNull,BsonNull,BsonNull,7.4499998092651367,0.21250000596046448,0,-0.015625,0.0078125,6.9000000953674316,0,0,3,2
2021-06-24 14:24:40,8.451171875,8.439453125,8.60546875,8.1000003814697266,8.3125,BsonNull,BsonNull,BsonNull,7.5,0.21250000596046448,0,-0.015625,0.0078125,6.9000000953674316,0,0,3,2
